name,latitude,longitude,room_type,price
Merulana Suite Apartment,41.89019,12.50132,Entire home/apt,
"Suite Rondanini, historical home at Pantheon",41.89982,12.47595,Entire home/apt,370.0
Colosseum Cottage Special Offer!,41.88762283325195,12.502129554748535,Entire home/apt,114.0
Merulana Suite Apartment second,41.88871,12.49973,Entire home/apt,
Liberty Trastevere - Horta suite,41.88349,12.46879,Private room,152.0
"Big-bright, very comf&cheap room near TibutinaSt",41.90707,12.53877,Private room,460.0
A bedroom and a private bathroom,41.88956,12.53926,Private room,60.0
MGPgroup  Rome Center Hot Spot,41.89591,12.46919,Entire home/apt,156.0
Maisonette Coppedé,41.91763,12.49856,Entire home/apt,123.0
Colorful comfortable apartment close to metro A,41.87493,12.51494,Entire home/apt,110.0
Appartamento con giardino vicino al Santa Lucia,41.83889,12.51405,Entire home/apt,1350.0
"Delizioso attico a Talenti
cin: it058091c25cfild69",41.95154,12.54698,Entire home/apt,111.0
"Cosy house Roma centro, Campo de fiori",41.89398,12.47481,Entire home/apt,215.0
Luxury Loft Capocci 24 Coliseum,41.896347,12.493671,Entire home/apt,259.0
Vacanza a Casa - Molocale Deluxe con balcone,41.96156,12.40893,Entire home/apt,69.0
Dome View  House,41.89989,12.45209,Entire home/apt,296.0
Bellissimo Apt in Monteverde,41.86728,12.44193,Entire home/apt,
The Young Pope Apartment – close to the Vatican,41.89718,12.45524,Entire home/apt,171.0
vip blue room,41.88458,12.51221,Hotel room,
"Camera matrimoniale, tripla oppure quadrupla",41.889664,12.519708,Private room,133.0
Claudehouse,41.8305,12.49345,Entire home/apt,180.0
"Maison de Sissi, adjacent to the Garbatella metro",41.86793,12.48388,Entire home/apt,78.0
"Coral flat Colosseo, 300 m Colosseo, A/C, WIFI",41.8877,12.49647,Entire home/apt,172.0
Old center Rome Luxury Home in front of St. Peter.,41.89745,12.45388,Entire home/apt,185.0
Great Value for This Double Suite near Trastevere,41.88167,12.46589,Entire home/apt,194.0
Claude's house,41.83112,12.4953,Entire home/apt,180.0
Da Mary&Ale,41.91105,12.51968,Entire home/apt,95.0
Holiday in apartment in heart of Roma's old Town,41.89561,12.50306,Entire home/apt,
Vacanza a Casa - Bandini Monolocale con balcone,41.96178,12.41035,Entire home/apt,67.0
Vatican Momahouse Luxury Large by Varental,41.89841,12.45386,Entire home/apt,
MVM Apartment,41.89662,12.44899,Entire home/apt,300.0
Apartment in the center of Rome Vatican 5 people,41.9111696,12.4496595,Entire home/apt,100.0
Fontana di Trevi very nice penthouse,41.90353,12.48867,Entire home/apt,217.0
La casa di Ella,41.87309,12.44408,Entire home/apt,79.0
Modern flat / private terrace - Trastevere Station,41.87532,12.46646,Entire home/apt,114.0
Monti Central Apartment,41.89547,12.49907,Entire home/apt,288.0
Campo De' Fiori 35 (Center of Rome/Cozy APT),41.89578,12.47222,Entire home/apt,183.0
Sweet HOME,41.90834,12.53769,Private room,100.0
Elegant Central Apt Three Large Bedrooms,41.88258,12.515,Entire home/apt,278.0
Charming cottage near the center,41.92182,12.52118,Entire home/apt,245.0
Casa Mimì - Cozy Flat in Rome Basilica San Paolo,41.85659,12.48553,Entire home/apt,
"Trastevere, single room with all comfort",41.88712,12.46927,Private room,
"Trastevere, room for three people with all comfort",41.88628,12.4693,Private room,
"Trastevere, room for 3 people with all comfort DOL",41.8883,12.47133,Private room,
WHITE FLAT TERMINI Deluxe,41.89779,12.51047,Entire home/apt,209.0
Sophisticated Studio Decor -TopCollection,41.89646911621094,12.470318794250488,Entire home/apt,183.0
BigFamilyFlats - Navona/Vatican - 4 rooms - 8pax,41.90015,12.46281,Entire home/apt,516.0
Panoramic Castle Apt. Trastevere 10 min to S Peter,41.874806,12.4685,Entire home/apt,205.0
Apt. INT. 9/Metro@5min/Vatican-St Peter/Rooftop,41.89737,12.4361,Entire home/apt,230.0
Piramide Suites 2 BedRooms/2 BathRooms,41.87225,12.48004,Entire home/apt,105.0
Smart Suite for Your Roman Stay Near Trastevere,41.88177,12.46596,Entire home/apt,119.0
Super Suite - Your Smart Stay near Trastevere,41.87997,12.46737,Entire home/apt,94.0
BonBonFlat Manara,41.88786,12.47115,Entire home/apt,150.0
"Central wide room, private bathroom inside.",41.89744,12.505,Private room,90.0
L'architetto 3 B&B (camera con bagno privato),41.90467,12.46351,Private room,122.0
"Cozy and bright double, private bathroom inside",41.89744,12.505,Private room,85.0
Skyline - Attico favoloso a 10' dai Musei Vaticani,41.91073226928711,12.441762924194336,Entire home/apt,304.0
Luxury suite off Piazza del Popolo,41.90914,12.47557,Entire home/apt,171.0
"Bright and cozy double, private bathroom inside",41.89744,12.505,Private room,90.0
Colosseum View Exclusive Apartment,41.89211,12.49963,Entire home/apt,391.0
Casa Visconti's Sant'Angelo Plus,41.90705,12.46772,Entire home/apt,432.0
La casa delle Aloe,41.85955,12.54883,Private room,
"""Mangani House""",41.92589,12.52859,Entire home/apt,79.0
Good apartment In Roma Navona square. Big terrace,41.89802,12.47093,Entire home/apt,1175.0
Liberty Trastevere - Hankar suite,41.88203,12.46716,Private room,137.0
Balboa - Via Veneto Luxury Apartment Roma,41.90662,12.4873,Entire home/apt,1080.0
Costaioli Guest House,41.94441,12.51807,Entire home/apt,131.0
"Two steps away from Roman Walls, San Giovanni",41.87957,12.50336,Private room,68.0
La Mandragola,41.89298,12.50245,Entire home/apt,84.0
Emma Casa Vacanze Roma,41.94177,12.62615,Entire home/apt,103.0
New Rome City Center Flat,41.8995,12.46601,Entire home/apt,167.0
Villino fiera di Roma e aeroporto Fiumicino,41.81972503662109,12.312414169311523,Entire home/apt,110.0
Camera Tripla - Domus Liberius Rome,41.89775,12.49731,Private room,
JB Relais nearby Piazza Navona,41.89492,12.47294,Private room,
Angelina Rooms In Rome Camera Gialla,41.87981,12.46253,Private room,
Colorful Flat,41.888657,12.500653,Entire home/apt,172.0
Angelina Rooms In Rome Camera Grigia,41.87822,12.4609,Private room,
Coronarihome,41.90053,12.46867,Entire home/apt,139.0
Angelina Rooms In Rome Camera Verde,41.87826,12.46092,Private room,
Olimpia House (Piazza Navona),41.90079,12.47094,Entire home/apt,475.0
La casina di Roma,41.87036,12.54677,Entire home/apt,
HospitalityRome Artisti House a Piazza del Popolo,41.91256,12.47348,Entire home/apt,194.0
"Stanza all'Esquilino, vicino Termini - Colosseo",41.89433,12.5065,Private room,65.0
Large Apt with terrace near Tiburtina Station,41.90795,12.53465,Entire home/apt,72.0
casetta dei sogni,41.86314,12.46857,Entire home/apt,102.0
Casa Farnese – Charming Apt near Campo De Fiori,41.89331,12.47331,Entire home/apt,314.0
Rhomenjoy Open Space Colosseo,41.896223,12.491826,Entire home/apt,
Colosseum Luxury Design Apartment,41.89423,12.48695,Entire home/apt,180.0
Old Quadraro - Tiffany Room,41.8675,12.54452,Private room,
"Casa Tranquilli, 2 minutes from Vatican",41.90678,12.45779,Entire home/apt,359.0
Singola de luxe - Caleidos,41.91209,12.46102,Hotel room,94.0
"Studio in front of the""Re di Roma"" subway station",41.88104,12.51452,Entire home/apt,604.0
Double or Twin-Ensuite with Shower-Volto,41.89736,12.49968,Private room,213.0
Double or Twin-Ensuite with Shower-Mosaico,41.89603,12.50173,Private room,213.0
Double or Twin-Ensuite with Shower-Marble,41.89769,12.50007,Private room,213.0
The Pantheon – Charming Apt with Terrace,41.89914,12.47842,Entire home/apt,482.0
appartamento viale trastevere,41.87657,12.46657,Entire home/apt,66.0
"Room with private bathroom, central area",41.9144,12.52341,Private room,75.0
Trebbì B&B,41.91348,12.46061,Private room,99.0
The Piccolo Apartment,41.89978,12.46679,Entire home/apt,
Pantheon Palazzo Nari #13,41.8985,12.47672,Entire home/apt,1455.0
Stylish Loft Colosseo-in the Heart of Ancient Rome,41.88968,12.4999,Entire home/apt,191.0
"Home Of Arts, Concept Apt in the Heart of Rome",41.90572,12.4723,Entire home/apt,724.0
Delizioso monolocale con ampio terrazzo a Testaccio,41.8721,12.47587,Entire home/apt,144.0
"Modern, stylish flat near Piazza della Repubblica",41.89994,12.49359,Entire home/apt,265.0
Il Tempio di Morfeo - Triple suite with bathroom,41.93892288208008,12.533878326416016,Private room,169.0
Dolce Casa Colosseo,41.89224,12.49324,Entire home/apt,329.0
Lovely double room,41.877925872802734,12.540789604187012,Private room,45.0
Stazione San Pietro 20 Apartment,41.89832,12.45482,Entire home/apt,
RESIDENZA NOVECENTO _ 4bdr apartment,41.90765,12.44819,Entire home/apt,
Fully Equipped apartment in the heart of Rome!,41.90325,12.47716,Entire home/apt,257.0
bright and spacious Tuscolana apartment,41.858,12.55967,Entire home/apt,103.0
Captivating Loft in Prime Location near Colosseum,41.89003,12.49853,Entire home/apt,152.0
HOUSE OF MUSIC in Pigneto District - METRO C,41.89177880164039,12.53932261466979,Entire home/apt,163.0
Room for 4 people at Notti a Roma B&B,41.90228,12.4952,Private room,
Deliziosa dépendance alle porte di Roma,41.73346,12.36487,Entire home/apt,61.0
Appartamento  Pantheon Piazza della Maddalena,41.89891,12.47682,Entire home/apt,
A quiet heaven penthouse in the heart of Rome,41.89435,12.46982,Entire home/apt,493.0
San Pietro house,41.90497,12.46503,Entire home/apt,170.0
A prestigious accomodation in Rome city center,41.90858,12.46048,Private room,
Inntrastevere (studio 2),41.87537,12.4721,Entire home/apt,91.0
Luxurious CasaPiazza Navona,41.90506176554317,12.488977903933495,Entire home/apt,429.0
Roma Central (Family Room),41.89935,12.49231,Hotel room,
Bilocale con terrazzo e splendida vista su Roma,41.87257,12.47839,Entire home/apt,
Vatican - Residenza Argilla by Interhome,41.89543,12.45013,Entire home/apt,177.0
Regina's House - St Peter by Interhome,41.90805,12.453,Entire home/apt,172.0
Vaticanum Hills by Interhome,41.906268,12.443463,Entire home/apt,145.0
Domus Fori by Interhome,41.89396,12.489277,Entire home/apt,162.0
Basilica Santa Maria Maggiore View,41.89780796507044,12.499962716623406,Entire home/apt,298.0
Fairome Cassia,41.94021,12.46631,Entire home/apt,97.0
Aurelia by Interhome,41.89425,12.41603,Entire home/apt,123.0
Olimpico appartament,41.92166,12.46505,Entire home/apt,164.0
4321 Stazione Trastevere bed & breakfast,41.86731,12.46736,Private room,60.0
da Pina a Monteverde,41.87993,12.46164,Entire home/apt,54.0
Camera doppia suite romantica,41.91331,12.45552,Private room,387.0
"EMI House Re di Roma, Affitto Turistico",41.88303,12.51388,Entire home/apt,450.0
3 BD 2BA Vatican Corner  Apartment,41.89888,12.45083,Entire home/apt,191.0
The Royal Story,41.9036,12.48662,Entire home/apt,274.0
La Petite Maison Piave,41.91071,12.49933,Entire home/apt,109.0
Leopardo28 - Loft in Trastevere,41.89081,12.46773,Entire home/apt,194.0
Room with balcony in Apartment fully furnished,41.8789,12.56078,Private room,50.0
"Major sisters, welcoming in the heart of Rome",41.90926,12.45522,Entire home/apt,167.0
Flat Six,41.92452,12.46824,Entire home/apt,158.0
Trastevere in Casa,41.88706,12.47087,Entire home/apt,
RomAnticaTWO,41.89488,12.51629,Private room,43.0
"Relax e stile, il tuo soggiorno perfetto, Roma",41.90915,12.5444,Entire home/apt,105.0
Trevi Fountain 400mt– Lovely loft apartment,41.8964,12.48505,Entire home/apt,144.0
Residenza Sant'Anna Attico,41.9037,12.4585,Entire home/apt,215.0
rHome Sweet Home - Trastevere,41.88751,12.4693,Entire home/apt,200.0
"Cozy apartment in Rome city center, near Termini",41.90147,12.50464,Entire home/apt,203.0
Lory's home Aurelio/Vaticano/Gemelli/IDI (Metro A),41.90076,12.43229,Entire home/apt,
"Makà, una struttura dal fascino unico.",41.89124,12.54213,Entire home/apt,114.0
LA CASA COLORATA   TEN MINUTES TO COLOSSEUM,41.9144,12.52517,Entire home/apt,96.0
Flatinrome Fiera 3-charging station for e-vehicles,41.81768,12.34514,Entire home/apt,78.0
Charme Penthouse Pavia in center,41.909019,12.5162226,Entire home/apt,117.0
"Quiet, central apartment close to Colosseum",41.88428,12.49813,Entire home/apt,82.0
Navona Open Space Appartamento Presidenziale,41.90024,12.46766,Hotel room,
La Mia Casa in Campo di Fiori,41.89388,12.47279,Entire home/apt,280.0
Comfort House Plus,41.7257,12.30426,Entire home/apt,75.0
Deluxe Double Room with Internal View,41.90055,12.4728,Private room,262.0
Deluxe Double-Queen Room close to Piazza Navona,41.900551,12.472818,Private room,287.0
SPARTACUS INN - CONFORTABLE AND BRIGHT APARTMENT,41.90843,12.45184,Entire home/apt,214.0
The Vatican Roof Garden,41.91003,12.45232,Entire home/apt,394.0
Appartamento di design al centro di Roma,41.90407,12.50503,Entire home/apt,99.0
Cozy private room in Campo De Fiori area,41.89878,12.4691,Private room,107.0
"""Pied a Terre"" room  in center of Rome",41.90865606643146,12.494535820035454,Private room,65.0
Rome By Suite Vatican,41.89772,12.4323,Entire home/apt,
L'appartamento ideale a Roma Nord,41.94104,12.47285,Entire home/apt,
A room next to Villa Borghese,41.91938,12.49727,Private room,87.0
Domus Leonina: Amazing Terrace on the Roman Foro,41.89583,12.49096,Entire home/apt,
A casa di zia Fiore,41.832,12.5554,Entire home/apt,140.0
Basilica San Paolo Roma - MoniRoom Luminosa Camera,41.852822,12.474632,Private room,52.0
Wood Cottage,42.0694,12.35422,Entire home/apt,250.0
Rome Maison Arabe,41.89711,12.46838,Entire home/apt,120.0
Boutique Domus Red Terrace Trastevere,41.88044,12.46963,Entire home/apt,228.0
Le case di Andrea - Roman Penthouse,41.89973,12.49286,Entire home/apt,1170.0
Inntrastevere (studio 3),41.87443,12.47232,Entire home/apt,92.0
The Pope's window+free parking,41.8978271484375,12.45741844177246,Entire home/apt,140.0
Nobile Casa Termini - Classic roman flat,41.90215,12.50402,Entire home/apt,112.0
Residenza Novecento _ 3 BDR apartment,41.90924,12.44842,Entire home/apt,
Appartamento Ponte Lungo,41.878838,12.520645,Entire home/apt,118.0
Camera tripla nel centro di Roma,41.89692,12.50122,Hotel room,
Residenza Intercultura,41.85022,12.48139,Private room,
Casa delle stelle a Monteverde,41.86497,12.44862,Private room,40.0
Stanza a San Lorenzo,41.89866,12.51317,Private room,
Arcudi Romance Home,41.90791702270508,12.456869125366213,Entire home/apt,162.0
Casa Paestum. Wonderful house with garden,41.85708,12.55129,Entire home/apt,168.0
LUXURY SWEET HOME,41.79487,12.45447,Entire home/apt,66.0
Espresso House Termini,41.90307,12.50266,Entire home/apt,
1928 Superior,41.92447,12.46946,Entire home/apt,77.0
Torre Vecchiarelli - apartment 3,41.90069,12.46816,Entire home/apt,680.0
Lovely Vibrant Chic Studio Close to the Vatican,41.91642,12.45604,Entire home/apt,68.0
Delightful loft close to the Colosseum,41.89617,12.49514,Entire home/apt,148.0
Aircon Bright flat for 4 persons near San Giovanni,41.87582,12.50689,Entire home/apt,95.0
"ColosseHome Nina, charming Loft at the Colosseum",41.89791,12.4956,Entire home/apt,140.0
apartament up to people nera the colosseum,41.88524,12.51526,Entire home/apt,757.0
Spanish Steps Miracle Suite,41.90472,12.48334,Entire home/apt,600.0
Archi Vittorio - Campo De' Fiori,41.89777,12.4685,Entire home/apt,232.0
Monti Deluxe - Terrace Spectacular View,41.89774,12.49042,Entire home/apt,232.0
Babuino Deluxe - Spanish Steps,41.90824,12.47942,Entire home/apt,138.0
Corso Vittorio - Campo de' Fiori,41.89777,12.4685,Entire home/apt,232.0
BnB AGIO - Suite Blu Room,41.91529,12.52358,Private room,82.0
🏰 Monastery's View Home 🏰,41.87702,12.46,Entire home/apt,95.0
La Casetta in Fiera (Fiera di Roma),41.82587,12.29834,Entire home/apt,101.0
"New Fox - MG1 Apartment, Roma, San Giovanni",41.88404,12.5099,Entire home/apt,
La Dimora di Flo - appartamento nel cuore di Roma,41.89944,12.49055,Entire home/apt,350.0
'Rome's Grandfather' apartment 2 Bedrooms 2 Baths,41.87228,12.52951,Entire home/apt,99.0
luxury apartment near vatican,41.89747,12.45116,Entire home/apt,252.0
Excutive Vip Home,41.80586,12.42298,Entire home/apt,97.0
Largo di Torre Argentina Roomy Flat with Terrace!,41.89432,12.47697,Entire home/apt,170.0
Small Double Room - Domus Liberius Rome,41.89793,12.49687,Hotel room,
Camera matrimoniale - Domus Liberius Rome,41.89793,12.49745,Hotel room,
My House in Rome (zona San Pietro),41.90716,12.4576,Entire home/apt,220.0
CASA BELLA LUXURY SUITE CASSIOPEA,41.89956,12.47569,Entire home/apt,
St. peter's refuge 2,41.89682,12.456802,Entire home/apt,190.0
"Monolocale c. balcone, EUR (Roma)",41.78124,12.43246,Entire home/apt,
Sora Menica Twin,41.89052,12.46944,Entire home/apt,157.0
Campo de Fiori Intimate Apartment,41.89698,12.47099,Entire home/apt,112.0
Little gem in Trevi  Fountain . ❤️,41.90161876932017,12.48800070910364,Entire home/apt,93.0
Lovely apartment in the city center up to 4 guests,41.89702,12.50411,Entire home/apt,100.0
Sunny double room 2 near the station+ breakfast,41.89512,12.51749,Private room,72.0
La casetta di Laura,41.88301,12.53743,Entire home/apt,80.0
"Casa Turchese near St Peter's Square, Vatican city",41.87695,12.41564,Entire home/apt,93.0
Francesca  Room Bathroom Ladies only Min 31 days,41.93655,12.51035,Private room,43.0
Appartamento Alessandra Roma Eur,41.82393,12.48082,Entire home/apt,81.0
Cozy and lovely seaview flat 4 guests,41.72357,12.29531,Entire home/apt,77.0
Magic Hilary's Loft,41.88569,12.47609,Entire home/apt,99.0
AltraTerra - Casa Rurale,42.02155,12.60778,Private room,40.0
Single Room with Private Bathroom,41.90231,12.50676,Private room,101.0
Double or Twin Room with Private Bathroom,41.90256,12.50566,Private room,115.0
Triple Room  with Private Bathroom,41.90418,12.50596,Hotel room,
Appartamento Roma EUR,41.82470703125,12.453398704528809,Entire home/apt,80.0
"Vicoloft Sales, Stylish Modernism in Trastevere",41.894367,12.463939,Entire home/apt,178.0
Cozy apartment only 5 minutes to San Pietro,41.90879,12.45168,Entire home/apt,165.0
Trastevere Station Terrace,41.87263,12.4569,Entire home/apt,81.0
AMAZING VIEW SERENA'S LOFT,41.88965,12.51903,Entire home/apt,90.0
Palazzo Berardi: Renaissance Downtown Luxury Villa,41.89784,12.47702,Entire home/apt,1095.0
L' Attico di Laura!  terrazza sul Vaticano,41.90406,12.44596,Entire home/apt,85.0
